source name	characteristics[organism]	characteristics[organism part]	characteristics[ancestry category]	characteristics[age]	characteristics[developmental stage]	characteristics[sex]	characteristics[cell line]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[cleavage agent details]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[fragment mass tolerance]	comment[precursor mass tolerance]	factor value[cell line]
PXD042233-Sample-7223	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4230	2020_06_04_08_11_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_04_08_11_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_04_08_11_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7224	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4231	2020_06_04_12_03_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_04_12_03_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_04_12_03_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7225	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4232	2020_06_05_16_54_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_05_16_54_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_05_16_54_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7226	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4233	2020_06_05_20_02_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_05_20_02_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_05_20_02_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7227	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4234	2020_06_05_23_11_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_05_23_11_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_05_23_11_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7228	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4235	2020_06_06_02_20_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_06_02_20_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_06_02_20_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7229	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4236	2020_06_06_16_09_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_06_16_09_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_06_16_09_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7232	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4237	2020_06_06_23_40_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_06_23_40_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_06_23_40_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7233	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4238	2020_06_07_02_48_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_07_02_48_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_07_02_48_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7236	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4239	2020_06_07_10_19_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_07_10_19_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_07_10_19_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7237	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4240	2020_06_07_13_27_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_07_13_27_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_07_13_27_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7242	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4241	2020_06_09_11_08_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_09_11_08_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_11_08_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7243	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4242	2020_06_09_13_58_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_09_13_58_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_13_58_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7244	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4243	2020_06_09_16_49_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_09_16_49_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_16_49_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7245	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4244	2020_06_09_18_06_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_09_18_06_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_18_06_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7246	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4245	2020_06_09_19_39_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_09_19_39_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_19_39_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7247	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4246	2020_06_09_21_14_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_09_21_14_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_21_14_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7248	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4247	2020_06_09_22_29_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_09_22_29_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_09_22_29_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7249	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4248	2020_06_10_01_20_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_01_20_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_01_20_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7250	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4249	2020_06_10_04_10_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_04_10_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_04_10_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7251	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4250	2020_06_10_07_00_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_07_00_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_07_00_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7252	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4251	2020_06_10_11_46_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_11_46_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_11_46_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7253	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4252	2020_06_10_12_06_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_10_12_06_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_12_06_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7254	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4253	2020_06_10_15_13_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_10_15_13_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_15_13_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7255	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4254	2020_06_10_15_18_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_15_18_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_15_18_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7256	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4255	2020_06_10_18_04_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_10_18_04_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_18_04_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7257	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4256	2020_06_10_18_26_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_18_26_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_18_26_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7258	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4257	2020_06_10_20_56_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_10_20_56_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_20_56_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7259	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4258	2020_06_10_21_33_Orbitrap-Exploris-480_MA10132C	proteomic profiling by mass spectrometer	1	2020_06_10_21_33_Orbitrap-Exploris-480_MA10132C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_21_33_Orbitrap-Exploris-480_MA10132C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
PXD042233-Sample-7260	Homo sapiens	Cervix	African American	30Y6M	adult	female	HeLa	epithelial	Human papillomavirus-related cervical adenocarcinoma	4259	2020_06_10_23_48_Orbitrap-Exploris-480_MA10134C	proteomic profiling by mass spectrometer	1	2020_06_10_23_48_Orbitrap-Exploris-480_MA10134C.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2023/12/PXD042233/2020_06_10_23_48_Orbitrap-Exploris-480_MA10134C.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Carbamidomethyl;TA=C;MT=fixed;AC=UNIMOD:4	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;AC=UNIMOD:7;TA=N,Q;MT=Variable"	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	0.05 Da	20 ppm	HeLa
