source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell type]	characteristics[sex]	characteristics[disease]	characteristics[biological replicate]	characteristics[individual]	characteristics[enrichment process]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[disease]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[cleavage agent details]
PDC000317-Sample-4	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-5	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-6	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-7	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-8	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-9	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_130c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-10	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_131	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-11	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Not Reported	1	Reference	not available	Cell Lines	run12	proteomic profiling by mass spectrometry	PTRC_exp12_plex_06_G_f12.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_06_G_f12.raw?Expires=1685600057&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QJsJ5ntuHab6OBM~sSlJUwcMyTd0F490ZLLZak2su8JNP6Z6JuPCLDdlgzrQU1dr-XYkab3isY958CKqDJAQEI5oFDNSpGjp2mesbYvtKKwv-BSZRwW4PieHqx7Hcd3m4aikkG9IqlDlYJqLkMmxtUXewjQlYj69lmSvVxj5Y-q1GIBZOFoOyFUkEhgclujmnV~6NPzjTWl0SRPl7HPl-8taVUWGYM-W9kfL2Q5~xpIiKxPvu~6fJMKKCcTLXNOm2geth~q0URyYm6Ba46uct77kO0xPOkhjTdsYSaO3R4ERb6aTkUia-aORWLEsN5P4tt3edbCBQfNLNboBOGyYUA__	1	12	tmt_131c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Not Reported	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-12	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_126	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-13	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_127n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-14	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_127c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-15	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_128n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-16	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_128c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-17	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_129n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-18	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_129c	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
PDC000317-Sample-19	Homo sapiens	Hematopoietic and reticuloendothelial systems	not available	not available	not available	not available	Acute Myeloid Leukemia	1	MOLM14	not available	Cell Lines	run13	proteomic profiling by mass spectrometry	PTRC_exp12_plex_05_G_f01.raw	https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/94/126/PTRC_exp12_plex_05_G_f01.raw?Expires=1685600056&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ETCqJldhreMYJxGEkNQFFzWpMbm8usIvsm5wYJnDwoq-LKxH9otihfKUzCbQ1wadeDbGxz2zXODSMuwMBy6vIfivZdIXGTRW2pIYw4AZvJ8qQiMd9Y1QjHs9UZdNL8eqTQGdKmt-TsL2A9gV9ma-Is33Be642MtP~ugssMXhkfCjDXzLWCr84ue96Ymopjq4XEvdhbZmmt9Ty-6yjYaVFD56Ies1oVM92bW4xCFS4FZ1Xo27yBYiOLHjBmFlnI1x6J3eFXKBbuV4m3SO38~n8EjFckmX8Jka9nvZVBmUbVUvEUiO9MePEHc9Dt8B83phK42qfOCUszhV~C217U8Ygg__	1	1	tmt_130n	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=HCD;AC=PRIDE:0000590	30% NCE	20 ppm	20 ppm	Acute Myeloid Leukemia	NT=Carbamidomethyl;MT=Fixed;TA=C;AC=UNIMOD:4	NT=TMT6plex;MT=Fixed;PP=Any N-term;AC=UNIMOD:737	NT=TMT6plex;MT=Fixed;TA=K;AC=UNIMOD:737	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Lys-C;AC=MS:1001309	NT=Trypsin;AC=MS:1001251
